BMU ID,Name,Type
E_ABRTW-1,Auchrobert Wind Farm,Onshore Wind
E_AIRSW-1,Airies Wind Farm,Onshore Wind
E_ASHWW-1,Andershaw Wind Farm,Onshore Wind
E_ASLVW-1,Assel Valley Wind Farm,Onshore Wind
E_BABAW-1,Baillie Wind Farm,Onshore Wind
E_BETHW-1,Beinn Tharsuinn Wind Farm,Onshore Wind
E_BNWKW-1,Burn of Whilk Wind Farm,Onshore Wind
E_BRDUW-1,Braes of Doune Wind Farm,Onshore Wind
E_BRNLW-1,Brownieleys Wind Farm,Onshore Wind
E_BROXES-1,Broxburn Energy Storage,Battery
E_BRYBW-1,Berry Burn Wind Farm,Onshore Wind
E_BTUIW-2,Beinn An Tuirc 2,Onshore Wind
E_CLAC-1,Clachan G1,Hydro
E_CLDRW-1,Clashindarroch Wind Farm,Onshore Wind
E_CLFLW-1,Clachan Flats,Onshore Wind
E_CNCLW-1,Coire Na Cloiche WF,Onshore Wind
E_CRGTW-1,Craig 2 Wind Farm,Onshore Wind
E_DALSW-1,Dalswinton Windfarm,Onshore Wind
E_FASN-3,Fasnakyle  G3,Hydro
E_FASN-4,Fasnakyle G4,Hydro
E_GDSTW-1,Gordonstown Wind Farm,Onshore Wind
E_GLCHW-1,Glenchamber Wind Farm,Onshore Wind
E_GLNDOD1,Glendoe Hydro Demand,Demand
E_GLOFW-1,Glens of Foudland Wind Farm,Onshore Wind
E_HBHDW-1,Harburn Head Wind Farm,Onshore Wind
E_HLGLW-1,Hill of Glaschyle,Onshore Wind
E_HLTWW-1,Hill of Towie,Onshore Wind
E_HRHLW-1,Hare Hill Wind Farm Extension,Onshore Wind
E_HUNB-11S,Hunterston B 11kV Site Supply,Demand
E_HYWDW-1,Hywind Generator,Offshore Wind
E_KINCW-1,Kincardine Offshore Windfarm,Offshore Wind
E_MARK-1,Rothes Bio-Plant CHP1,CHP
E_MINSW-1,Minsca Wind Farm,Onshore Wind
E_MOYEW-1,Moy Windfarm,Onshore Wind
E_TLYMW-1,Tullymurdoch Wind Farm,Onshore Wind
E_TULWW-1,Tullo Windfarm,Onshore Wind
E_TULWW-2,Tullo Extension,Onshore Wind
M_CAS-BEU01,Beauly Cascade,Hydro
M_CAS-CLU01,Clunie Cascade,Hydro
M_CAS-CON01,Conon Cascade,Hydro
M_CAS-GAR01,Garry Cascade,Hydro
M_CAS-KIL01,Killin Cascade,Hydro
M_CAS-MOR01,Moriston Cascade,Hydro
M_SLOY-1,Sloy G1,Hydro
M_SLOY-4,Sloy G4,Hydro
T_ABRBO-1,Aberdeen Wind Farm,Offshore Wind
T_ACHRW-1,AChruach Wind Farm,Onshore Wind
T_AFTOW-1,Afton Wind Farm,Onshore Wind
T_AKGLD-2,Aikengall II Wind Farm Demand,Demand
T_AKGLW-2,Aikengall II Wind Farm,Onshore Wind
T_ANSUW-1,An Suidhe  Wind Farm,Onshore Wind
T_ARCHW-1,Arecleoch,Onshore Wind
T_BDCHW-1,Bad a Cheo Wind Farm,Onshore Wind
T_BEATD-1,Beatrice Offshore WF Demand,Demand
T_BEATO-1,Beatrice Offshore WF 1,Offshore Wind
T_BEATO-2,Beatrice Offshore WF 2,Offshore Wind
T_BEATO-3,Beatrice Offshore WF 3,Offshore Wind
T_BEATO-4,Beatrice Offshore WF 4,Offshore Wind
T_BEINW-1,Beinneun Wind farm,Onshore Wind
T_BHLAW-1,Bhlaraidh Windfarm 1,Onshore Wind
T_BLKWW-1,Blackcraig Windfarm,Onshore Wind
T_BLLA-1,Black Law Windfarm,Onshore Wind
T_BLLA-2,Black Law Windfarm Extension,Onshore Wind
T_BPGRD-1,Grangemouth Demand 1,Demand
T_BPGRD-2,Grangemouth Demand 1,Demand
T_CGTHW-1,Corriegarth Wind Farm,Onshore Wind
T_CLACD-1,Clachan Station Demand,Demand
T_CLDCW-1,Clyde Central,Onshore Wind
T_CLDNW-1,Clyde North,Onshore Wind
T_CLDSW-1,Clyde South,Onshore Wind
T_COCK-1,Cockenzie 1,Coal
T_COCK-2,Cockenzie 2,Coal
T_COCK-3,Cockenzie 3,Coal
T_COCK-4,Cockenzie 4,Coal
T_COCKD-1,Cockenzie Demand,Demand
T_COUWW-1,Cour Wind Farm,Onshore Wind
T_CRGHD-1,Carraig Gheal Wind Farm,Onshore Wind
T_CRGHW-1,Carraig Gheal Wind Farm,Onshore Wind
T_CRMLD-1,Corriemoillie Wind Farm Demand,Demand
T_CRMLW-1,Corriemoillie Wind Farm,Onshore Wind
T_CRUA-1,Cruachan 1,Pumped Hydro
T_CRUA-2,Cruachan 2,Pumped Hydro
T_CRUA-3,Cruachan 3,Pumped Hydro
T_CRUA-4,Cruachan 4,Pumped Hydro
T_CRUAD-1,Cruachan Demand,Demand
T_CRYRD-2,Crystal Rig Demand,Demand
T_CRYRW-2,Crystal Rig II Wind Farm,Onshore Wind
T_CRYRW-3,Crystal Rig III Wind Farm,Onshore Wind
T_DALRD-1,Dalreoch (Railtrack) Demand,Demand
T_DEAND-1,Deanie Station Demand,Demand
T_DNLWW-1,Dunlaw Extension,Onshore Wind
T_DOREW-1,Dorenell Wind Farm 1,Onshore Wind
T_DOREW-2,Dorenell Wind Farm 2,Onshore Wind
T_DRSLW-1,Dersalloch Windfarm,Onshore Wind
T_DUNGW-1,Dunmglass Windfarm 1,Onshore Wind
T_ECCFD-1,Ecclefechan (Railtrack) Demand,Demand
T_EDINW-1,Edinbane Windfarm,Onshore Wind
T_EGLSD-1,Eglinton St (Railtrack) Demand,Demand
T_ELVAD-1,Elvanfoot (Railtrack) Demand,Demand
T_ERRO-1,Errochty G1,Hydro
T_ERRO-2,Errochty G2,Hydro
T_ERRO-3,Errochty G3,Hydro
T_EWHLW-1,Ewe Hill II Windfarm,Onshore Wind
T_EXMOSSD-1,Exxon Mossmoran,Demand
T_FALGD-1,Fallago Rig Demand,Demand
T_FALGW-1,Fallago Rig Wind Farm,Onshore Wind
T_FARR-1,Farr Wind Farm 1,Onshore Wind
T_FARR-2,Farr Wind Farm 2,Onshore Wind
T_FASN-1,Fasnakyle G1,Hydro
T_FASN-2,Fasnakyle  G2,Hydro
T_FINL-1,Finlarig,Hydro
T_FOYE-1,Foyers G1,Pumped Hydro
T_FOYE-2,Foyers G2,Pumped Hydro
T_FOYED-1,Foyers Demand,Demand
T_FSDLW-1,Freasdail Wind Farm,Onshore Wind
T_GLEND-1,Dundreggan Station Demand,Demand
T_GLNDO-1,Glendoe Generator 1,Hydro
T_GLNDOD1,Glendoe Demand,Demand
T_GLWSW-1,Galawhistle Wind Farm,Onshore Wind
T_GNAPW-1,Glen App Wind Farm,Onshore Wind
T_GORDD-1,Gordonbush Demand,Demand
T_GORDW-1,Gordonbush Wind Farm,Onshore Wind
T_GOWKD-1,Gowkthrapple (Railtrack) Demand,Demand
T_GRIFW-1,Griffin Wind Farm 1,Onshore Wind
T_GRIFW-2,Griffin Wind Farm 2,Onshore Wind
T_GRIFWD-1,Griffin Windfarm Demand BMU,Demand
T_GRMO-1,Grangemouth CHP,CHP
T_HADHW-1,Hadyard Hill Wind Farm,Onshore Wind
T_HRSTW-1,Harestanes Wind Farm,Onshore Wind
T_HUNB-7,Hunterston B Generator 7,Nuclear
T_HUNB-8,Hunterston B Generator 8,Nuclear
T_HUNB-D,Hunterston B Station Demand,Demand
T_INGAD-1,Invergarry Station Demand,Demand
T_INWID-1,Innerwick (Railtrack) Demand,Demand
T_KILBW-1,Kilbraur Wind Farm,Onshore Wind
T_KILBWD-1,Kilbraur Wind Farm Demand,Demand
T_KLGLW-1,Kilgallioch Windfarm,Onshore Wind
T_KPMRW-1,Kype Muir Wind Farm,Onshore Wind
T_KTHLW-1,Keith Hill Wind Farm,Onshore Wind
T_LCLTW-1,Lochluichart Windfarm,Onshore Wind
T_LOAN-1,Longannet 1,Coal
T_LOAN-2,Longannet 2,Coal
T_LOAN-3,Longannet 3,Coal
T_LOAN-4,Longannet 4,Coal
T_LOAND-1,Longannet Demand 1,Demand
T_LOAND-2,Longannet Demand 2,Demand
T_LUICD-1,Luichart Station Demand,Demand
T_MARMD-1,Marshall Meadows (Railtrack) Demand,Demand
T_MEADD-1,Caledonian Paper,Demand
T_MIDMW-1,Middle Muir Wind Farm,Onshore Wind
T_MILWW-1,Millennium Wind Farm,Onshore Wind
T_MILWWD-1,Millennium 132kV Import,Demand
T_MKHLW-1,Mark Hill Wind Farm,Onshore Wind
T_MYGPW-1,Minnygap Wind Farm,Onshore Wind
T_NANT-1,Nant,Hydro
T_PARHD-1,Parkhead (Railtrack) Demand,Demand
T_PEHE-1,Peterhead Unit 1,Gas
T_PEHE-2,Peterhead Unit 2,Gas
T_PEHED-1,Peterhead Demand,Demand
T_PGBIW-1,Pogbie Wind Farm,Onshore Wind
T_POOBD-1,Portobello (Railtrack) Demand,Demand
T_PORGD-1,Port Glasgow (Railtrack) Demand,Demand
T_RAVED-1,Corus Dalzell,Demand
T_SACOD-1,Saltcoats (Railtrack) Demand,Demand
T_SANQD-1,Sanquhar Wind Farm Demand,Demand
T_SANQW-1,Sanquhar Wind Farm,Onshore Wind
T_SFGSD-1,St Fergus Compressor 1,Demand
T_SFGSD-2,St Fergus Compressor 2,Demand
T_SFILD-1,St. Fillans Station Demand,Demand
T_SLOY-2,Sloy Unit 2,Hydro
T_SLOY-3,Sloy Unit 3,Hydro
T_SLOYD-1,Sloy Station Demand,Demand
T_STFERGD-1,St. Fergus Mobil,Demand
T_STLGW-1,Stronelairg Windfarm 1,Onshore Wind
T_STLGW-2,Stronelairg Windfarm 2,Onshore Wind
T_STLGW-3,Stronelairg Windfarm 3,Onshore Wind
T_STRNW-1,Strathy North Wind Farm 1,Onshore Wind
T_TDBNW-1,Toddleburn Wind Farm,Onshore Wind
T_TORN-1,Torness Generator 1,Nuclear
T_TORN-2,Torness Generator 2,Nuclear
T_TORN-D,Torness Station Demand,Demand
T_WHIHW-1,Whiteside Hill Wind Farm,Onshore Wind
T_WHILW-1,Whitelee Wind Farm,Onshore Wind
T_WHILW-2,Whitelee Extension,Onshore Wind
T_WHISTLD-1,HMNB Whistlefield,Demand
T_WISTW-2,Brockloch Rig 2 Wind Farm,Onshore Wind
